,index,time,timeseq,Temperature,humidity,Precipitation,Surface_wind_speed,work_day,power_load
18800,75200,2022-02-22 08:00:00,0.3368421052631579,0.18166287015945332,0.5252576793550362,0.0,0.10820045558086559,0.5,0.5128990626978662
18801,75204,2022-02-22 09:00:00,0.3789473684210526,0.28056188306757784,0.33217675272987046,0.0,0.16742596810933938,0.5,0.5634626318964135
18802,75208,2022-02-22 10:00:00,0.42105263157894735,0.28208048595292334,0.3401367486478213,0.0,0.22551252847380407,0.5,0.5735147273035521
18803,75212,2022-02-22 11:00:00,0.46315789473684205,0.27657555049354593,0.3514644351464436,0.0,0.21070615034168563,0.5,0.568500789446672
18804,75216,2022-02-22 12:00:00,0.5052631578947369,0.3331435079726652,0.2634962751301153,0.0,0.19362186788154895,0.5,0.5013691046671347
18805,75220,2022-02-22 13:00:00,0.5473684210526315,0.3331435079726652,0.26145525053576896,0.0,0.1583143507972665,0.5,0.4520894098814041
18806,75224,2022-02-22 14:00:00,0.5894736842105263,0.3361807137433561,0.2600265333197265,0.0,0.1776765375854214,0.5,0.4996467384722909
18807,75228,2022-02-22 15:00:00,0.631578947368421,0.335041761579347,0.26523114603530973,0.0,0.20387243735763097,0.5,0.5016627396163831
18808,75232,2022-02-22 16:00:00,0.6736842105263158,0.3365603644646925,0.2571690988876416,0.0,0.22095671981776763,0.5,0.5047284914706311
18809,75236,2022-02-22 17:00:00,0.7157894736842104,0.27923310554290054,0.3792223696295541,0.0,0.2004555808656036,0.5,0.5624172637974403
18810,75240,2022-02-22 18:00:00,0.7578947368421052,0.26936218678815493,0.38156954791305236,0.0,0.2779043280182232,0.5,0.6052722812529192
18811,75244,2022-02-22 19:00:00,0.7999999999999999,0.28283978739559607,0.37054801510358204,0.0,0.26309794988610474,0.5,0.6145917886012895
18812,75248,2022-02-22 20:00:00,0.8421052631578947,0.2758162490508732,0.41504235126033273,0.0,0.25398633257403186,0.5,0.6158465993820517
18813,75252,2022-02-22 21:00:00,0.8842105263157894,0.24449506454062264,0.478007959995918,0.0,0.24145785876993164,0.5,0.598091026834267
18814,75256,2022-02-22 22:00:00,0.9263157894736841,0.20026575550493547,0.5414838248800898,0.0,0.2312072892938496,0.5,0.5263931225297354
18815,75260,2022-02-22 23:00:00,0.9684210526315788,0.20159453302961275,0.5284212674762732,0.0,0.22209567198177674,0.5,0.454130092046368
18816,75264,2022-02-23 00:00:00,0.0,0.18792710706150342,0.5505663843249312,0.0,0.22892938496583137,0.5,0.39593685810604295
18817,75268,2022-02-23 01:00:00,0.042105263157894736,0.185459377372817,0.5533217675272987,0.0,0.21184510250569472,0.5,0.3754829810521265
18818,75272,2022-02-23 02:00:00,0.08421052631578947,0.1858390280941534,0.5466884375956731,0.0,0.20387243735763097,0.5,0.367157403787268
18819,75276,2022-02-23 03:00:00,0.12631578947368421,0.16040242976461655,0.5930196958873355,0.0,0.20501138952164008,0.5,0.3293107882587538
18820,75280,2022-02-23 04:00:00,0.16842105263157894,0.16324981017463935,0.5801612409429534,0.0,0.20501138952164008,0.5,0.3252854752192169
18821,75284,2022-02-23 05:00:00,0.21052631578947367,0.1623006833712984,0.5776099602000204,0.0,0.2004555808656036,0.5,0.3382469324605015
18822,75288,2022-02-23 06:00:00,0.25263157894736843,0.16457858769931663,0.5677109909174406,0.0,0.20387243735763097,0.5,0.3692068511745974
18823,75292,2022-02-23 07:00:00,0.29473684210526313,0.16799544419134396,0.5595468925400552,0.0,0.22095671981776763,0.5,0.46414020665165046
18824,75296,2022-02-23 08:00:00,0.3368421052631579,0.17957479119210326,0.5516889478518217,0.0,0.19589977220956717,0.5,0.5309148239516619
18825,75300,2022-02-23 09:00:00,0.3789473684210526,0.28929384965831434,0.3613634044290234,0.0,0.2072892938496583,0.5,0.5819909279948516
18826,75304,2022-02-23 10:00:00,0.42105263157894735,0.2887243735763098,0.3658536585365854,0.0,0.21640091116173116,0.5,0.5672266029112072
18827,75308,2022-02-23 11:00:00,0.46315789473684205,0.2900531511009871,0.3771813450352077,0.0,0.24145785876993164,0.5,0.5448854350837251
18828,75312,2022-02-23 12:00:00,0.5052631578947369,0.35687167805618836,0.3121747117052761,0.0,0.2574031890660592,0.5,0.47346455793869646
18829,75316,2022-02-23 13:00:00,0.5473684210526315,0.36123766135155655,0.3160526584345341,0.0,0.2665148063781321,0.5,0.42041051226958115
18830,75320,2022-02-23 14:00:00,0.5894736842105263,0.3621867881548975,0.32084906623124815,0.0,0.29157175398633256,0.5,0.450212268312683
18831,75324,2022-02-23 15:00:00,0.631578947368421,0.3716780561883068,0.33115624043269726,0.0,0.3337129840546697,0.5,0.4443301121141139
18832,75328,2022-02-23 16:00:00,0.6736842105263158,0.3684510250569476,0.33197265027043577,0.0,0.3633257403189066,0.5,0.486940395334595
18833,75332,2022-02-23 17:00:00,0.7157894736842104,0.3194760820045558,0.3895295438310032,0.0,0.1879271070615034,0.5,0.5555939995132995
18834,75336,2022-02-23 18:00:00,0.7578947368421052,0.309415337889142,0.42585978161036847,0.0,0.21184510250569472,0.5,0.5871121244938371
18835,75340,2022-02-23 19:00:00,0.7999999999999999,0.29821564160971903,0.45280130625574044,0.0,0.22892938496583137,0.5,0.6120535647352037
18836,75344,2022-02-23 20:00:00,0.8421052631578947,0.2879650721336371,0.4848453923869783,0.0,0.24259681093394073,0.5,0.6085507050814067
18837,75348,2022-02-23 21:00:00,0.8842105263157894,0.2741078208048595,0.5260740891927749,0.0,0.19703872437357628,0.5,0.5918880173643668
18838,75352,2022-02-23 22:00:00,0.9263157894736841,0.24829157175398633,0.5608735585263803,0.0,0.11047835990888381,0.5,0.5154633515673024
18839,75356,2022-02-23 23:00:00,0.9684210526315788,0.25,0.5557709970405144,0.0,0.08997722095671981,0.5,0.4398234038357074
18840,75360,2022-02-24 00:00:00,0.0,0.22361427486712226,0.6307786508827432,0.0,0.07858769931662869,0.5,0.3796139380875436
18841,75364,2022-02-24 01:00:00,0.042105263157894736,0.1972285497342445,0.7116032248188591,0.0,0.10250569476082004,0.5,0.374242471423645
18842,75368,2022-02-24 02:00:00,0.08421052631578947,0.19039483675018984,0.7332380855189305,0.0,0.12414578587699315,0.5,0.35802681004725145
18843,75372,2022-02-24 03:00:00,0.12631578947368421,0.17615793470007593,0.770894989284621,0.0,0.11047835990888381,0.5,0.3373044403924512
18844,75376,2022-02-24 04:00:00,0.16842105263157894,0.17862566438876235,0.7597714052454332,0.0,0.09111617312072891,0.5,0.3240225912073287
18845,75380,2022-02-24 05:00:00,0.21052631578947367,0.18128321943811693,0.7422185937340545,0.0,0.02391799544419134,0.5,0.343154534330262
18846,75384,2022-02-24 06:00:00,0.25263157894736843,0.17729688686408504,0.7431370548015104,0.0,0.0797266514806378,0.5,0.35823925135774437
18847,75388,2022-02-24 07:00:00,0.29473684210526313,0.17615793470007593,0.7454842330850088,0.0,0.1480637813211845,0.5,0.45181584267809827
18848,75392,2022-02-24 08:00:00,0.3368421052631579,0.19153378891419895,0.7223186039391776,0.0,0.08769931662870159,0.5,0.5197931407521714
18849,75396,2022-02-24 09:00:00,0.3789473684210526,0.3340926347760061,0.44769874476987453,0.0,0.07403189066059225,0.5,0.5623434513985719
18850,75400,2022-02-24 10:00:00,0.42105263157894735,0.34377372817008356,0.43218695785284217,0.0,0.1002277904328018,0.5,0.53865013268932
18851,75404,2022-02-24 11:00:00,0.46315789473684205,0.3547835990888383,0.42494132054291256,0.0,0.10478359908883825,0.5,0.5081234004910831
18852,75408,2022-02-24 12:00:00,0.5052631578947369,0.43944570994684895,0.3309521379732626,0.0,0.10136674259681093,0.5,0.43164821933354314
18853,75412,2022-02-24 13:00:00,0.5473684210526315,0.4445709946848899,0.33340136748647825,0.0,0.09794988610478358,0.5,0.38001044906771475
18854,75416,2022-02-24 14:00:00,0.5894736842105263,0.4470387243735763,0.33013572813552405,0.0,0.0990888382687927,0.5,0.3930337241930517
18855,75420,2022-02-24 15:00:00,0.631578947368421,0.4550113895216401,0.31462394121849174,0.0,0.12072892938496582,0.5,0.39494984793492494
18856,75424,2022-02-24 16:00:00,0.6736842105263158,0.4563401670463174,0.3086029186651699,0.0,0.1879271070615034,0.5,0.4153121514814955
18857,75428,2022-02-24 17:00:00,0.7157894736842104,0.36294608959757024,0.49107051739973473,0.0,0.2665148063781321,0.5,0.4879885313985257
18858,75432,2022-02-24 18:00:00,0.7578947368421052,0.35117691723614275,0.4922951321563426,0.0,0.2744874715261959,0.5,0.5354851954240925
18859,75436,2022-02-24 19:00:00,0.7999999999999999,0.36389521640091116,0.47055822022655375,0.0,0.33257403189066054,0.5,0.5638995090322156
18860,75440,2022-02-24 20:00:00,0.8421052631578947,0.3600987091875475,0.5029084600469436,0.0,0.3120728929384965,0.5,0.5675029380794705
18861,75444,2022-02-24 21:00:00,0.8842105263157894,0.3392179195140471,0.5434227982447188,0.0,0.2004555808656036,0.5,0.5494747209833657
18862,75448,2022-02-24 22:00:00,0.9263157894736841,0.29916476841306,0.6107766098581489,0.0,0.16173120728929383,0.5,0.49144802626798745
18863,75452,2022-02-24 23:00:00,0.9684210526315788,0.2835990888382688,0.6587406878252884,0.0,0.1480637813211845,0.5,0.42041397222577825
18864,75456,2022-02-25 00:00:00,0.0,0.24658314350797267,0.743647310950097,0.0,0.14578587699316628,0.5,0.3633842062226158
18865,75460,2022-02-25 01:00:00,0.042105263157894736,0.24202733485193623,0.7419124400449025,0.0,0.13553530751708426,0.5,0.3502428312590895
18866,75464,2022-02-25 02:00:00,0.08421052631578947,0.23690205011389523,0.737524237167058,0.0,0.14350797266514806,0.5,0.33947083429923786
18867,75468,2022-02-25 03:00:00,0.12631578947368421,0.20634016704631739,0.7948770282681907,0.0,0.16628701594533027,0.5,0.3283323126462552
18868,75472,2022-02-25 04:00:00,0.16842105263157894,0.20311313591495825,0.7959995917950813,0.0,0.16059225512528472,0.5,0.32756743166298175
18869,75476,2022-02-25 05:00:00,0.21052631578947367,0.20577069096431283,0.8146749668333505,0.0,0.15375854214123005,0.5,0.33077711769502316
18870,75480,2022-02-25 06:00:00,0.25263157894736843,0.20577069096431283,0.8080416369017247,0.0,0.16742596810933938,0.5,0.37084733173944695
18871,75484,2022-02-25 07:00:00,0.29473684210526313,0.21108580106302202,0.8029390754158588,0.0,0.17198177676537582,0.5,0.44296573605378153
18872,75488,2022-02-25 08:00:00,0.3368421052631579,0.2257023538344723,0.7896724155526075,0.0,0.11958997722095671,0.5,0.5069096478571913
18873,75492,2022-02-25 09:00:00,0.3789473684210526,0.37699316628701596,0.4955607715072967,0.0,0.10592255125284736,0.5,0.5243095369079294
18874,75496,2022-02-25 10:00:00,0.42105263157894735,0.394457099468489,0.45504643330952144,0.0,0.11275626423690203,0.5,0.5106957625916455
18875,75500,2022-02-25 11:00:00,0.46315789473684205,0.4056567957479119,0.4368813144198388,0.0,0.10136674259681093,0.5,0.4815248718951217
18876,75504,2022-02-25 12:00:00,0.5052631578947369,0.4996203492786636,0.2998265129094806,0.0,0.09681093394077447,0.5,0.40464787449124207
18877,75508,2022-02-25 13:00:00,0.5473684210526315,0.5041761579347,0.28921318501887955,0.0,0.10820045558086559,0.5,0.35309429649287316
18878,75512,2022-02-25 14:00:00,0.5894736842105263,0.5083523158694002,0.2868660067353812,0.0,0.12072892938496582,0.5,0.36186736142587095
18879,75516,2022-02-25 15:00:00,0.631578947368421,0.5197418375094913,0.2560465353607511,0.0,0.11958997722095671,0.5,0.34780010218403956
18880,75520,2022-02-25 16:00:00,0.6736842105263158,0.5186028853454822,0.2710480661291969,0.0,0.1412300683371298,0.5,0.3807485730563982
18881,75524,2022-02-25 17:00:00,0.7157894736842104,0.4328018223234624,0.39810184712725794,0.0,0.2744874715261959,0.5,0.4559850898954285
18882,75528,2022-02-25 18:00:00,0.7578947368421052,0.43033409263477607,0.3935095417899786,0.0,0.28929384965831434,0.5,0.5158294149329403
18883,75532,2022-02-25 19:00:00,0.7999999999999999,0.4284358390280942,0.41361363404429025,0.0,0.28929384965831434,0.5,0.5305683670044736
18884,75536,2022-02-25 20:00:00,0.8421052631578947,0.40888382687927105,0.47555873048270236,0.0,0.21981776765375852,0.5,0.5265407473274721
18885,75540,2022-02-25 21:00:00,0.8842105263157894,0.38838268792710706,0.5424022859475457,0.0,0.16059225512528472,0.5,0.5092411970064459
18886,75544,2022-02-25 22:00:00,0.9263157894736841,0.3445330296127563,0.6246555770997041,0.0,0.1594533029612756,0.5,0.46860585678318634
18887,75548,2022-02-25 23:00:00,0.9684210526315788,0.35041761579346997,0.6109807123175836,0.0,0.21753986332574027,0.5,0.3998000145318159
18888,75552,2022-02-26 00:00:00,0.0,0.33826879271070615,0.6267986529237678,0.0,0.2870159453302961,0.0,0.3430292839159321
18889,75556,2022-02-26 01:00:00,0.042105263157894736,0.35269552012148825,0.5709766302683948,0.0,0.34624145785876986,0.0,0.3420837932191778
18890,75560,2022-02-26 02:00:00,0.08421052631578947,0.36503416856492027,0.5307684457597714,0.0,0.3519362186788154,0.0,0.31172198559966224
18891,75564,2022-02-26 03:00:00,0.12631578947368421,0.371867881548975,0.5141340953158486,0.0,0.3610478359908883,0.0,0.31041965808712835
18892,75568,2022-02-26 04:00:00,0.16842105263157894,0.38876233864844345,0.4503520767425248,0.0,0.41571753986332566,0.0,0.29811490053202583
18893,75572,2022-02-26 05:00:00,0.21052631578947367,0.38914198936977984,0.43035003571793046,0.0,0.3997722095671981,0.0,0.29916280593221023
18894,75576,2022-02-26 06:00:00,0.25263157894736843,0.38781321184510253,0.42198183488111035,0.0,0.40318906605922544,0.0,0.3198339682352953
18895,75580,2022-02-26 07:00:00,0.29473684210526313,0.37300683371298404,0.4118787631390958,0.0,0.43963553530751703,0.0,0.3684228251003674
18896,75584,2022-02-26 08:00:00,0.3368421052631579,0.3694001518602885,0.3613634044290234,0.0,0.4851936218678815,0.0,0.4377158291842691
18897,75588,2022-02-26 09:00:00,0.3789473684210526,0.4815869400151861,0.13195224002449232,0.0,0.6047835990888382,0.0,0.4427842036853147
18898,75592,2022-02-26 10:00:00,0.42105263157894735,0.4715261958997722,0.12399224410654149,0.0,0.6173120728929384,0.0,0.42149186391300275
18899,75596,2022-02-26 11:00:00,0.46315789473684205,0.4681093394077449,0.1511378712113481,0.0,0.5774487471526195,0.0,0.4066096696549153
18900,75600,2022-02-26 12:00:00,0.5052631578947369,0.5075930144267274,0.09102969690784773,0.0,0.5649202733485194,0.0,0.34877073522915847
18901,75604,2022-02-26 13:00:00,0.5473684210526315,0.5075930144267274,0.10225533217675273,0.0,0.5649202733485194,0.0,0.3061152419143707
18902,75608,2022-02-26 14:00:00,0.5894736842105263,0.506074411541382,0.10490866414940299,0.0,0.561503416856492,0.0,0.31934380777406024
18903,75612,2022-02-26 15:00:00,0.631578947368421,0.5053151100987092,0.09898969282579856,0.0,0.521640091116173,0.0,0.317048242169254
18904,75616,2022-02-26 16:00:00,0.6736842105263158,0.5034168564920274,0.08960097969180528,0.0,0.4066059225512528,0.0,0.3493764582273722
18905,75620,2022-02-26 17:00:00,0.7157894736842104,0.39407744874715267,0.1735891417491581,0.0,0.26537585421412296,0.0,0.4235270101480515
18906,75624,2022-02-26 18:00:00,0.7578947368421052,0.3916097190584662,0.189917338503929,0.0,0.36218678815489747,0.0,0.501224939825595
18907,75628,2022-02-26 19:00:00,0.7999999999999999,0.3967350037965073,0.17848760077558937,0.0,0.3667425968109339,0.0,0.5230328130712532
18908,75632,2022-02-26 20:00:00,0.8421052631578947,0.3929384965831435,0.18603939177467088,0.0,0.35079726651480636,0.0,0.5239766891217823
18909,75636,2022-02-26 21:00:00,0.8842105263157894,0.3517463933181473,0.25155628125318913,0.0,0.326879271070615,0.0,0.507126471778867
18910,75640,2022-02-26 22:00:00,0.9263157894736841,0.31245254365983294,0.3093172772731912,0.0,0.30068337129840544,0.0,0.45958136836654306
18911,75644,2022-02-26 23:00:00,0.9684210526315788,0.32422171602126043,0.2850290846004695,0.0,0.2676537585421412,0.0,0.40198301622834776
18912,75648,2022-02-27 00:00:00,0.0,0.29745634016704636,0.3379936728237576,0.0,0.22323462414578585,0.0,0.3460855785565755
18913,75652,2022-02-27 01:00:00,0.042105263157894736,0.28302961275626426,0.3612613531993061,0.0,0.1685649202733485,0.0,0.33753095219147844
18914,75656,2022-02-27 02:00:00,0.08421052631578947,0.25550493545937736,0.4505561792019594,0.0,0.13439635535307515,0.0,0.3134240533848174
18915,75660,2022-02-27 03:00:00,0.12631578947368421,0.2164009111617312,0.5768956015919993,0.0,0.14464692482915717,0.0,0.29267538806292026
18916,75664,2022-02-27 04:00:00,0.16842105263157894,0.20083523158694003,0.5948566180222472,0.0,0.1298405466970387,0.0,0.27880972893549827
18917,75668,2022-02-27 05:00:00,0.21052631578947367,0.21583143507972666,0.5747525257679356,0.0,0.12186788154897493,0.0,0.2850607164646628
18918,75672,2022-02-27 06:00:00,0.25263157894736843,0.2205770690964313,0.5618940708235535,0.0,0.12186788154897493,0.0,0.3084412551337099
18919,75676,2022-02-27 07:00:00,0.29473684210526313,0.22987851176917237,0.5182161445045413,0.0,0.10364464692482915,0.0,0.35289200438722435
18920,75680,2022-02-27 08:00:00,0.3368421052631579,0.2748671222475323,0.48260026533319733,0.0,0.06378132118451024,0.0,0.4160048347121259
18921,75684,2022-02-27 09:00:00,0.3789473684210526,0.4183750949126803,0.2850290846004695,0.0,0.1184510250569476,0.0,0.4216318768071061
18922,75688,2022-02-27 10:00:00,0.42105263157894735,0.42596810933940776,0.27982447188488624,0.0,0.21753986332574027,0.0,0.4152653267409634
18923,75692,2022-02-27 11:00:00,0.46315789473684205,0.438496583143508,0.2906419022349219,0.0,0.3337129840546697,0.0,0.39877402218754576
18924,75696,2022-02-27 12:00:00,0.5052631578947369,0.5186028853454822,0.2590060210225534,0.0,0.4282460136674259,0.0,0.3564642938287068
18925,75700,2022-02-27 13:00:00,0.5473684210526315,0.5242976461655278,0.2717624247372181,0.0,0.49658314350797256,0.0,0.3141684052946556
18926,75704,2022-02-27 14:00:00,0.5894736842105263,0.5261958997722096,0.2734972956424125,0.0,0.5558086560364465,0.0,0.3488775325437714
18927,75708,2022-02-27 15:00:00,0.631578947368421,0.5159453302961275,0.2969690784773957,0.0,0.5751708428246013,0.0,0.35938149823023235
18928,75712,2022-02-27 16:00:00,0.6736842105263158,0.5149962034927866,0.2821716501683846,0.0038824181919023854,0.48063781321184507,0.0,0.38275719296060373
18929,75716,2022-02-27 17:00:00,0.7157894736842104,0.4724753227031131,0.3522808449841821,0.0005546311702717693,0.3906605922551252,0.0,0.4522833980921801
18930,75720,2022-02-27 18:00:00,0.7578947368421052,0.4798785117691724,0.38259006021022557,0.0005546311702717693,0.37015945330296124,0.0,0.5053964936803899
18931,75724,2022-02-27 19:00:00,0.7999999999999999,0.4772209567198178,0.3886110827635474,0.0,0.30182232346241455,0.0,0.5026137662430528
18932,75728,2022-02-27 20:00:00,0.8421052631578947,0.4781700835231587,0.39208082457393617,0.0016638935108153076,0.29157175398633256,0.0,0.48767782733203924
18933,75732,2022-02-27 21:00:00,0.8842105263157894,0.47190584662110857,0.4254515766914992,0.0,0.2927107061503416,0.0,0.47643596832064095
18934,75736,2022-02-27 22:00:00,0.9263157894736841,0.4422930903568717,0.4909684661700173,0.0005546311702717693,0.22892938496583137,0.0,0.4204155868720034
18935,75740,2022-02-27 23:00:00,0.9684210526315788,0.4345102505694761,0.5238289621389939,0.0011092623405435386,0.18109339407744873,0.0,0.35116087297001464
18936,75744,2022-02-28 00:00:00,0.0,0.4221716021260441,0.5596489437697725,0.0,0.15489749430523914,0.5,0.29905785392756923
18937,75748,2022-02-28 01:00:00,0.042105263157894736,0.4060364464692483,0.6354730074497399,0.0,0.16173120728929383,0.5,0.29472068350281355
18938,75752,2022-02-28 02:00:00,0.08421052631578947,0.39502657555049353,0.6867027247678335,0.0,0.22437357630979496,0.5,0.27752239456648464
18939,75756,2022-02-28 03:00:00,0.12631578947368421,0.34092634776006076,0.7687519134605573,0.0,0.22209567198177674,0.5,0.27695311644021237
18940,75760,2022-02-28 04:00:00,0.16842105263157894,0.33238420652999245,0.8007959995917951,0.0,0.21981776765375852,0.5,0.27175187962120395
18941,75764,2022-02-28 05:00:00,0.21052631578947367,0.32687927107061504,0.7428309011123584,0.0,0.1993166287015945,0.5,0.2840338014654067
18942,75768,2022-02-28 06:00:00,0.25263157894736843,0.3405466970387244,0.7054801510358201,0.0,0.2699316628701594,0.5,0.3168441047536339
18943,75772,2022-02-28 07:00:00,0.29473684210526313,0.3570615034168565,0.6293499336667008,0.0,0.29498861047835984,0.5,0.4107897580683295
18944,75776,2022-02-28 08:00:00,0.3368421052631579,0.3593394077448747,0.5746504745382183,0.0,0.39407744874715256,0.5,0.4283504197503527
18945,75780,2022-02-28 09:00:00,0.3789473684210526,0.484624145785877,0.3657516073068681,0.0,0.5478359908883826,0.5,0.4616880203629954
18946,75784,2022-02-28 10:00:00,0.42105263157894735,0.4912680334092635,0.3401367486478213,0.0,0.6799544419134396,0.5,0.44492337927001824
18947,75788,2022-02-28 11:00:00,0.46315789473684205,0.49715261958997725,0.2913562608429432,0.0,0.6708428246013667,0.5,0.4242254599723432
18948,75792,2022-02-28 12:00:00,0.5052631578947369,0.5387243735763099,0.1770588835595469,0.0,0.6753986332574031,0.5,0.4201879217542437
18949,75796,2022-02-28 13:00:00,0.5473684210526315,0.533788914198937,0.1797122155321972,0.0,0.7038724373576309,0.5,0.37913830944233573
18950,75800,2022-02-28 14:00:00,0.5894736842105263,0.529612756264237,0.1926727217062966,0.0,0.6913439635535307,0.5,0.39697945824005854
18951,75804,2022-02-28 15:00:00,0.631578947368421,0.5159453302961275,0.17950811307276257,0.0,0.6776765375854212,0.5,0.4148116111516693
18952,75808,2022-02-28 16:00:00,0.6736842105263158,0.5138572513287776,0.15777120114297377,0.0,0.5671981776765375,0.5,0.4444309121713186
18953,75812,2022-02-28 17:00:00,0.7157894736842104,0.47532270311313596,0.1370548015103582,0.0,0.4441913439635535,0.5,0.46299496115045846
18954,75816,2022-02-28 18:00:00,0.7578947368421052,0.47437357630979504,0.13674864782120627,0.0,0.4384965831435079,0.5,0.4871426874402436
18955,75820,2022-02-28 19:00:00,0.7999999999999999,0.4660212604403948,0.14950505153587104,0.0,0.45444191343963547,0.5,0.509839308101026
18956,75824,2022-02-28 20:00:00,0.8421052631578947,0.4677296886864085,0.14572915603633024,0.0,0.4931662870159452,0.5,0.49619001156778686
18957,75828,2022-02-28 21:00:00,0.8842105263157894,0.4553910402429765,0.1436881314419839,0.0,0.4863325740318906,0.5,0.4698530556603153
18958,75832,2022-02-28 22:00:00,0.9263157894736841,0.43242217160212604,0.14001428717216044,0.0,0.44305239179954437,0.5,0.4185647409703792
18959,75836,2022-02-28 23:00:00,0.9684210526315788,0.4348899012908125,0.12582916624145324,0.0,0.3747152619589977,0.5,0.3560567109887056
18960,75840,2022-03-01 00:00:00,0.0,0.41571753986332577,0.11939993876926218,0.0,0.35421412300683364,0.5,0.31752525479694094
18961,75844,2022-03-01 01:00:00,0.042105263157894736,0.4126803340926348,0.12154301459332585,0.0,0.3952164009111617,0.5,0.32611955532642956
18962,75848,2022-03-01 02:00:00,0.08421052631578947,0.417995444191344,0.11399122359424431,0.0,0.4168564920273348,0.5,0.3112166013311606
18963,75852,2022-03-01 03:00:00,0.12631578947368421,0.37699316628701596,0.15981222573732018,0.0,0.4305239179954441,0.5,0.2975435464320355
18964,75856,2022-03-01 04:00:00,0.16842105263157894,0.3802201974183751,0.15746504745382187,0.0,0.41913439635535304,0.5,0.297467196731956
18965,75860,2022-03-01 05:00:00,0.21052631578947367,0.3671222475322703,0.16828247780385755,0.0,0.38041002277904323,0.5,0.2951146571817733
18966,75864,2022-03-01 06:00:00,0.25263157894736843,0.36275626423690205,0.17675272987039495,0.0,0.43166287015945326,0.5,0.32372042169946114
18967,75868,2022-03-01 07:00:00,0.29473684210526313,0.34870918754745633,0.20614348402898258,0.0,0.4692482915717539,0.5,0.39809310280798504
18968,75872,2022-03-01 08:00:00,0.3368421052631579,0.34282460136674264,0.2564547402796204,0.0,0.5261958997722095,0.5,0.42846921157978124
18969,75876,2022-03-01 09:00:00,0.3789473684210526,0.409832953682612,0.17665067864067766,0.0,0.5694760820045557,0.5,0.44156606844024027
18970,75880,2022-03-01 10:00:00,0.42105263157894735,0.4107820804859529,0.1932850290846005,0.0,0.4760820045558086,0.5,0.4290774718792061
18971,75884,2022-03-01 11:00:00,0.46315789473684205,0.40907365223993924,0.2034901520563323,0.0,0.3712984054669703,0.5,0.40407306043505486
18972,75888,2022-03-01 12:00:00,0.5052631578947369,0.45520121488230825,0.15236248596795596,0.0,0.33826879271070615,0.5,0.33816481616676053
18973,75892,2022-03-01 13:00:00,0.5473684210526315,0.4553910402429765,0.14807633431982858,0.0,0.34624145785876986,0.5,0.29609128748430047
18974,75896,2022-03-01 14:00:00,0.5894736842105263,0.4570994684889902,0.14093274823961632,0.0,0.3587699316628701,0.5,0.3045398085260238
18975,75900,2022-03-01 15:00:00,0.631578947368421,0.4580485952923311,0.1352178793754465,0.0,0.35649202733485186,0.5,0.31427589460050775
18976,75904,2022-03-01 16:00:00,0.6736842105263158,0.45918754745634016,0.12419634656597613,0.0,0.347380410022779,0.5,0.369911067592551
18977,75908,2022-03-01 17:00:00,0.7157894736842104,0.37680334092634776,0.1657311970609246,0.0,0.23348519362186784,0.5,0.4248683198337375
18978,75912,2022-03-01 18:00:00,0.7578947368421052,0.3593394077448747,0.2147157873252373,0.0,0.29157175398633256,0.5,0.468842979114551
18979,75916,2022-03-01 19:00:00,0.7999999999999999,0.36427486712224755,0.20532707419124402,0.0,0.25512528473804097,0.5,0.4895805725766176
18980,75920,2022-03-01 20:00:00,0.8421052631578947,0.3701594533029613,0.20400040820491888,0.0,0.2505694760820045,0.5,0.4724104246173577
18981,75924,2022-03-01 21:00:00,0.8842105263157894,0.32422171602126043,0.27870190835799574,0.0,0.22437357630979496,0.5,0.46519457063673575
18982,75928,2022-03-01 22:00:00,0.9263157894736841,0.29271070615034167,0.3474844371874682,0.0,0.19362186788154895,0.5,0.4168218457021
18983,75932,2022-03-01 23:00:00,0.9684210526315788,0.28815489749430523,0.37667108888662115,0.0,0.21070615034168563,0.5,0.34818000537446525
18984,75936,2022-03-02 00:00:00,0.0,0.26898253606681854,0.42514542300234726,0.0,0.2084282460136674,0.5,0.31749965112108347
18985,75940,2022-03-02 01:00:00,0.042105263157894736,0.26860288534548216,0.4391264414736198,0.0,0.18223234624145784,0.5,0.2991182878291425
18986,75944,2022-03-02 02:00:00,0.08421052631578947,0.2629081245254366,0.46004694356567005,0.0,0.18109339407744873,0.5,0.29205075063749697
18987,75948,2022-03-02 03:00:00,0.12631578947368421,0.22532270311313593,0.549239718338606,0.0,0.1765375854214123,0.5,0.2809346033679214
18988,75952,2022-03-02 04:00:00,0.16842105263157894,0.2268413059984814,0.5452597203796306,0.0,0.1708428246013667,0.5,0.27971923608780447
18989,75956,2022-03-02 05:00:00,0.21052631578947367,0.2319665907365224,0.569139708133483,0.0,0.17425968109339407,0.5,0.28090623172710627
18990,75960,2022-03-02 06:00:00,0.25263157894736843,0.22095671981776766,0.6024084090213288,0.0,0.20956719817767652,0.5,0.3221438349923822
18991,75964,2022-03-02 07:00:00,0.29473684210526313,0.24183750949126803,0.5376058781508317,0.0,0.25284738041002275,0.5,0.4027631210188878
18992,75968,2022-03-02 08:00:00,0.3368421052631579,0.2627182991647684,0.5119910194917849,0.0,0.14464692482915717,0.5,0.43701069011132976
18993,75972,2022-03-02 09:00:00,0.3789473684210526,0.42160212604403946,0.2634962751301153,0.0,0.14578587699316628,0.5,0.44016547817171303
