time,temperature,humidity,precipitation,surface_wind_speed,work_day,power_load
2021-11-10 13:15,15.06,21.47,0,6.61,0,4593.94
2021-11-10 13:30,15.06,21.47,0,6.61,0,4578.928
2021-11-10 13:45,15.06,21.47,0,6.61,0,4611.591
2021-11-10 14:00,14.97,22.33,0,6.48,0,4669.144
2021-11-10 14:15,14.97,22.33,0,6.48,0,4648.468
2021-11-10 14:30,14.97,22.33,0,6.48,0,4693.104
2021-11-10 14:45,14.97,22.33,0,6.48,0,4749.837
2021-11-10 15:00,14.05,23.54,0,5.78,0,4743.043
2021-11-10 15:15,14.05,23.54,0,5.78,0,4796.87
2021-11-10 15:30,14.05,23.54,0,5.78,0,4869.532
2021-11-10 15:45,14.05,23.54,0,5.78,0,4897.902
2021-11-10 16:00,14.86,17.84,0,4.85,0,4930.163
2021-11-10 16:15,14.86,17.84,0,4.85,0,5033.309
2021-11-10 16:30,14.86,17.84,0,4.85,0,5106.313
2021-11-10 16:45,14.86,17.84,0,4.85,0,5219.489
2021-11-10 17:00,10.9,34.05,0,4.34,0,5298.216
2021-11-10 17:15,10.9,34.05,0,4.34,0,5374.859
2021-11-10 17:30,10.9,34.05,0,4.34,0,5390.898
2021-11-10 17:45,10.9,34.05,0,4.34,0,5465.657
2021-11-10 18:00,11.11,33.63,0,4.26,0,5425.079
2021-11-10 18:15,11.11,33.63,0,4.26,0,5381.877
2021-11-10 18:30,11.11,33.63,0,4.26,0,5373.035
2021-11-10 18:45,11.11,33.63,0,4.26,0,5282.777
2021-11-10 19:00,10.92,34.6,0,4.03,0,5294.206
2021-11-10 19:15,10.92,34.6,0,4.03,0,5277.284
2021-11-10 19:30,10.92,34.6,0,4.03,0,5276.485
2021-11-10 19:45,10.92,34.6,0,4.03,0,5324.095
2021-11-10 20:00,10.82,34.41,0,3.84,0,5288.95
2021-11-10 20:15,10.82,34.41,0,3.84,0,5254.903
2021-11-10 20:30,10.82,34.41,0,3.84,0,5234.286
2021-11-10 20:45,10.82,34.41,0,3.84,0,5230.947
2021-11-10 21:00,9.9,37.91,0,3.66,0,5167.252
2021-11-10 21:15,9.9,37.91,0,3.66,0,5149.941
2021-11-10 21:30,9.9,37.91,0,3.66,0,5096.679
2021-11-10 21:45,9.9,37.91,0,3.66,0,5055.581
2021-11-10 22:00,8.95,38.77,0,3.5,0,4988.399
2021-11-10 22:15,8.95,38.77,0,3.5,0,4968.739
2021-11-10 22:30,8.95,38.77,0,3.5,0,4903.664
2021-11-10 22:45,8.95,38.77,0,3.5,0,4855.385
2021-11-10 23:00,9.23,37.13,0,3.44,0,4810.979
2021-11-10 23:15,9.23,37.13,0,3.44,0,4777.077
2021-11-10 23:30,9.23,37.13,0,3.44,0,4730.765
2021-11-10 23:45,9.23,37.13,0,3.44,0,4666.366
2021-11-11 0:00,8.79,39.8,0,3.46,0,4645.507
2021-11-11 0:15,8.79,39.8,0,3.46,0,4644.401
2021-11-11 0:30,8.79,39.8,0,3.46,0,4670.39
2021-11-11 0:45,8.79,39.8,0,3.46,0,4674.19
2021-11-11 1:00,8.75,39.97,0,3.39,0,4612.144
2021-11-11 1:15,8.75,39.97,0,3.39,0,4629.131
2021-11-11 1:30,8.75,39.97,0,3.39,0,4632.975
2021-11-11 1:45,8.75,39.97,0,3.39,0,4645.291
2021-11-11 2:00,8.75,39.96,0,3.17,0,4605.911
2021-11-11 2:15,8.75,39.96,0,3.17,0,4582.896
2021-11-11 2:30,8.75,39.96,0,3.17,0,4603.763
2021-11-11 2:45,8.75,39.96,0,3.17,0,4549.128
2021-11-11 3:00,7.55,45.26,0,2.92,0,4522.06
2021-11-11 3:15,7.55,45.26,0,2.92,0,4506.117
2021-11-11 3:30,7.55,45.26,0,2.92,0,4494.5
2021-11-11 3:45,7.55,45.26,0,2.92,0,4479.183
2021-11-11 4:00,7.62,45.79,0,2.94,0,4482.216
2021-11-11 4:15,7.62,45.79,0,2.94,0,4468.461
2021-11-11 4:30,7.62,45.79,0,2.94,0,4555.895
2021-11-11 4:45,7.62,45.79,0,2.94,0,4496.713
2021-11-11 5:00,8.02,45.33,0,2.86,0,4556.051
2021-11-11 5:15,8.02,45.33,0,2.86,0,4573.735
2021-11-11 5:30,8.02,45.33,0,2.86,0,4612.891
2021-11-11 5:45,8.02,45.33,0,2.86,0,4691.758
2021-11-11 6:00,7.72,47.29,0,2.9,0,4717.004
2021-11-11 6:15,7.72,47.29,0,2.9,0,4759.219
2021-11-11 6:30,7.72,47.29,0,2.9,0,4803.671
2021-11-11 6:45,7.72,47.29,0,2.9,0,4921.441
2021-11-11 7:00,7.61,50.25,0,3.3,0,5003.631
2021-11-11 7:15,7.61,50.25,0,3.3,0,5073.756
2021-11-11 7:30,7.61,50.25,0,3.3,0,5123.379
2021-11-11 7:45,7.61,50.25,0,3.3,0,5054.17
2021-11-11 8:00,7.47,49.78,0,3.59,0,5021.873
2021-11-11 8:15,7.47,49.78,0,3.59,0,5055.501
2021-11-11 8:30,7.47,49.78,0,3.59,0,5051.821
2021-11-11 8:45,7.47,49.78,0,3.59,0,5110.703
2021-11-11 9:00,13.44,30.14,0,4.3,0,5040.529
2021-11-11 9:15,13.44,30.14,0,4.3,0,5057.966
2021-11-11 9:30,13.44,30.14,0,4.3,0,4993.766
2021-11-11 9:45,13.44,30.14,0,4.3,0,5036.314
2021-11-11 10:00,13.65,30.64,0,4.85,0,5022.173
2021-11-11 10:15,13.65,30.64,0,4.85,0,5067.016
2021-11-11 10:30,13.65,30.64,0,4.85,0,5078.242
2021-11-11 10:45,13.65,30.64,0,4.85,0,5018.713
2021-11-11 11:00,13.74,30.32,0,5.48,0,5038.904
2021-11-11 11:15,13.74,30.32,0,5.48,0,4999.683
2021-11-11 11:30,13.74,30.32,0,5.48,0,4990.641
2021-11-11 11:45,13.74,30.32,0,5.48,0,4900.445
2021-11-11 12:00,15.54,24.78,0,5.53,0,4772.865
2021-11-11 12:15,15.54,24.78,0,5.53,0,4715.085
2021-11-11 12:30,15.54,24.78,0,5.53,0,4669.148
2021-11-11 12:45,15.54,24.78,0,5.53,0,4632.484
2021-11-11 13:00,15.43,24.41,0,5.58,0,4607.031
2021-11-11 13:15,15.43,24.41,0,5.58,0,4656.45
2021-11-11 13:30,15.43,24.41,0,5.58,0,4659.292
2021-11-11 13:45,15.43,24.41,0,5.58,0,4685.792
2021-11-11 14:00,15.18,23.87,0,5.77,0,4721.623
2021-11-11 14:15,15.18,23.87,0,5.77,0,4697.33
2021-11-11 14:30,15.18,23.87,0,5.77,0,4719.203
2021-11-11 14:45,15.18,23.87,0,5.77,0,4783.055
2021-11-11 15:00,13.43,26.31,0,5.25,0,4762.739
2021-11-11 15:15,13.43,26.31,0,5.25,0,4814.738
2021-11-11 15:30,13.43,26.31,0,5.25,0,4828.318
2021-11-11 15:45,13.43,26.31,0,5.25,0,4933.195
2021-11-11 16:00,13.7,19.99,0,4.63,0,4967.424
2021-11-11 16:15,13.7,19.99,0,4.63,0,5042.094
2021-11-11 16:30,13.7,19.99,0,4.63,0,5199.479
2021-11-11 16:45,13.7,19.99,0,4.63,0,5267.786
2021-11-11 17:00,10.51,33.59,0,4.34,0,5340.772
2021-11-11 17:15,10.51,33.59,0,4.34,0,5431.267
2021-11-11 17:30,10.51,33.59,0,4.34,0,5483.438
2021-11-11 17:45,10.51,33.59,0,4.34,0,5491.42
2021-11-11 18:00,10.66,33.01,0,4.04,0,5452.471
2021-11-11 18:15,10.66,33.01,0,4.04,0,5419.274
2021-11-11 18:30,10.66,33.01,0,4.04,0,5413.467
2021-11-11 18:45,10.66,33.01,0,4.04,0,5334.271
2021-11-11 19:00,10.62,33.91,0,3.67,0,5319.831
2021-11-11 19:15,10.62,33.91,0,3.67,0,5305.266
2021-11-11 19:30,10.62,33.91,0,3.67,0,5301.202
2021-11-11 19:45,10.62,33.91,0,3.67,0,5324.444
2021-11-11 20:00,10.37,34.93,0,3.42,0,5278.892
2021-11-11 20:15,10.37,34.93,0,3.42,0,5250.746
2021-11-11 20:30,10.37,34.93,0,3.42,0,5197.324
2021-11-11 20:45,10.37,34.93,0,3.42,0,5210.937
2021-11-11 21:00,9.46,38.8,0,3.5,0,5204.859
2021-11-11 21:15,9.46,38.8,0,3.5,0,5133.701
2021-11-11 21:30,9.46,38.8,0,3.5,0,5078.903
2021-11-11 21:45,9.46,38.8,0,3.5,0,4996.867
2021-11-11 22:00,7.96,44.65,0,3.61,0,4952.321
2021-11-11 22:15,7.96,44.65,0,3.61,0,5001.514
2021-11-11 22:30,7.96,44.65,0,3.61,0,4926.385
2021-11-11 22:45,7.96,44.65,0,3.61,0,4886.04
2021-11-11 23:00,8.11,44.19,0,3.5,0,4832.948
2021-11-11 23:15,8.11,44.19,0,3.5,0,4747.021
2021-11-11 23:30,8.11,44.19,0,3.5,0,4684.527
2021-11-11 23:45,8.11,44.19,0,3.5,0,4613.636
2021-11-12 0:00,7.69,45.02,0,3.93,0,4594.108
2021-11-12 0:15,7.69,45.02,0,3.93,0,4655.256
2021-11-12 0:30,7.69,45.02,0,3.93,0,4639.567
2021-11-12 0:45,7.69,45.02,0,3.93,0,4645.212
2021-11-12 1:00,7.96,43.47,0,3.64,0,4628.372
2021-11-12 1:15,7.96,43.47,0,3.64,0,4550.249
2021-11-12 1:30,7.96,43.47,0,3.64,0,4579.513
2021-11-12 1:45,7.96,43.47,0,3.64,0,4520.202
2021-11-12 2:00,7.97,43.41,0,3.37,0,4524.218
2021-11-12 2:15,7.97,43.41,0,3.37,0,4503.545
2021-11-12 2:30,7.97,43.41,0,3.37,0,4469.984
2021-11-12 2:45,7.97,43.41,0,3.37,0,4539.599
2021-11-12 3:00,7.01,45.71,0,3.3,0,4509.28
2021-11-12 3:15,7.01,45.71,0,3.3,0,4462.857
2021-11-12 3:30,7.01,45.71,0,3.3,0,4473.242
2021-11-12 3:45,7.01,45.71,0,3.3,0,4472.981
2021-11-12 4:00,6.94,46.06,0,3.43,0,4455.105
2021-11-12 4:15,6.94,46.06,0,3.43,0,4461.4
2021-11-12 4:30,6.94,46.06,0,3.43,0,4495.322
2021-11-12 4:45,6.94,46.06,0,3.43,0,4501.974
2021-11-12 5:00,7.27,45.87,0,3.59,0,4507.513
2021-11-12 5:15,7.27,45.87,0,3.59,0,4570.638
2021-11-12 5:30,7.27,45.87,0,3.59,0,4550.333
2021-11-12 5:45,7.27,45.87,0,3.59,0,4578.779
2021-11-12 6:00,7.18,46.03,0,3.51,0,4618.288
2021-11-12 6:15,7.18,46.03,0,3.51,0,4749.414
2021-11-12 6:30,7.18,46.03,0,3.51,0,4804.239
2021-11-12 6:45,7.18,46.03,0,3.51,0,4867.977
2021-11-12 7:00,6.95,48.81,0,4.09,0,4919.07
2021-11-12 7:15,6.95,48.81,0,4.09,0,5028.472
2021-11-12 7:30,6.95,48.81,0,4.09,0,5037.934
2021-11-12 7:45,6.95,48.81,0,4.09,0,5032.844
2021-11-12 8:00,6.77,50.82,0,4.53,0,5019.458
2021-11-12 8:15,6.77,50.82,0,4.53,0,5068.594
2021-11-12 8:30,6.77,50.82,0,4.53,0,5047.611
2021-11-12 8:45,6.77,50.82,0,4.53,0,5124.198
2021-11-12 9:00,13.07,27.89,0,5.1,0,5087.012
2021-11-12 9:15,13.07,27.89,0,5.1,0,5046.412
2021-11-12 9:30,13.07,27.89,0,5.1,0,5051.559
2021-11-12 9:45,13.07,27.89,0,5.1,0,5005.145
2021-11-12 10:00,13.04,28.42,0,5.42,0,4986.266
2021-11-12 10:15,13.04,28.42,0,5.42,0,4955.744
2021-11-12 10:30,13.04,28.42,0,5.42,0,4983.122
2021-11-12 10:45,13.04,28.42,0,5.42,0,4958.729
2021-11-12 11:00,12.84,29.33,0,5.59,0,4976.994
2021-11-12 11:15,12.84,29.33,0,5.59,0,4960.983
2021-11-12 11:30,12.84,29.33,0,5.59,0,4898.022
2021-11-12 11:45,12.84,29.33,0,5.59,0,4816.102
2021-11-12 12:00,15.33,21.42,0,5.78,0,4705.798
2021-11-12 12:15,15.33,21.42,0,5.78,0,4604.758
2021-11-12 12:30,15.33,21.42,0,5.78,0,4590.907
2021-11-12 12:45,15.33,21.42,0,5.78,0,4553.8
2021-11-12 13:00,15.28,21.43,0,5.87,0,4544.54
2021-11-12 13:15,15.28,21.43,0,5.87,0,4583.191
2021-11-12 13:30,15.28,21.43,0,5.87,0,4612.581
2021-11-12 13:45,15.28,21.43,0,5.87,0,4642.198
2021-11-12 14:00,15.12,21.26,0,5.67,0,4689.73
2021-11-12 14:15,15.12,21.26,0,5.67,0,4665.013
2021-11-12 14:30,15.12,21.26,0,5.67,0,4727.063
2021-11-12 14:45,15.12,21.26,0,5.67,0,4747.239
2021-11-12 15:00,13.85,20.78,0,4.93,0,4752.502
2021-11-12 15:15,13.85,20.78,0,4.93,0,4783.08
2021-11-12 15:30,13.85,20.78,0,4.93,0,4847.321
2021-11-12 15:45,13.85,20.78,0,4.93,0,4890.152
2021-11-12 16:00,14.76,15.05,0,3.93,0,4933.758
2021-11-12 16:15,14.76,15.05,0,3.93,0,5020.77
2021-11-12 16:30,14.76,15.05,0,3.93,0,5109.354
2021-11-12 16:45,14.76,15.05,0,3.93,0,5181.655
2021-11-12 17:00,10.28,28.89,0,3.58,0,5257.538
2021-11-12 17:15,10.28,28.89,0,3.58,0,5382.694
2021-11-12 17:30,10.28,28.89,0,3.58,0,5392.045
2021-11-12 17:45,10.28,28.89,0,3.58,0,5436.812
2021-11-12 18:00,10.07,30.53,0,3.46,0,5401.452
2021-11-12 18:15,10.07,30.53,0,3.46,0,5381.177
2021-11-12 18:30,10.07,30.53,0,3.46,0,5349.025
2021-11-12 18:45,10.07,30.53,0,3.46,0,5272.349
2021-11-12 19:00,10.02,31.4,0,3.22,0,5298.306
2021-11-12 19:15,10.02,31.4,0,3.22,0,5271.962
2021-11-12 19:30,10.02,31.4,0,3.22,0,5279.104
2021-11-12 19:45,10.02,31.4,0,3.22,0,5270.941
2021-11-12 20:00,9.92,31.64,0,3.25,0,5264.646
2021-11-12 20:15,9.92,31.64,0,3.25,0,5204.696
2021-11-12 20:30,9.92,31.64,0,3.25,0,5200.289
2021-11-12 20:45,9.92,31.64,0,3.25,0,5203.152
2021-11-12 21:00,8.6,34.42,0,3.32,0,5197.796
2021-11-12 21:15,8.6,34.42,0,3.32,0,5100.148
2021-11-12 21:30,8.6,34.42,0,3.32,0,5076.477
2021-11-12 21:45,8.6,34.42,0,3.32,0,5053.004
2021-11-12 22:00,7.15,36.91,0,3.27,0,4991.583
2021-11-12 22:15,7.15,36.91,0,3.27,0,5003.524
2021-11-12 22:30,7.15,36.91,0,3.27,0,4912.723
2021-11-12 22:45,7.15,36.91,0,3.27,0,4895.936
2021-11-12 23:00,7.15,36.95,0,3.19,0,4806.986
2021-11-12 23:15,7.15,36.95,0,3.19,0,4753.143
2021-11-12 23:30,7.15,36.95,0,3.19,0,4705.331
2021-11-12 23:45,7.15,36.95,0,3.19,0,4661.927
2021-11-13 0:00,6.31,40.56,0,3.09,1,4582.201
2021-11-13 0:15,6.31,40.56,0,3.09,1,4664.002
2021-11-13 0:30,6.31,40.56,0,3.09,1,4620.338
